Geography,transmission-overall,2016
United States,Male-to-male sexual contact,26570
Connecticut,Male-to-male sexual contact,154
Maine,Male-to-male sexual contact,25
Massachusetts,Male-to-male sexual contact,376
New Hampshire,Male-to-male sexual contact,21
Rhode Island,Male-to-male sexual contact,40
Vermont,Male-to-male sexual contact,6
United States,Male-to-male sexual contact and injection drug use,1201
Connecticut,Male-to-male sexual contact and injection drug use,7
Maine,Male-to-male sexual contact and injection drug use,1
Massachusetts,Male-to-male sexual contact and injection drug use,19
New Hampshire,Male-to-male sexual contact and injection drug use,1
Rhode Island,Male-to-male sexual contact and injection drug use,3
Vermont,Male-to-male sexual contact and injection drug use,1
United States,Other,86
Connecticut,Other,0
Maine,Other,1
Massachusetts,Other,4
New Hampshire,Other,0
Rhode Island,Other,0
Vermont,Other,0
United States,Heterosexual contact,9578
Connecticut,Heterosexual contact,65
Maine,Heterosexual contact,18
Massachusetts,Heterosexual contact,207
New Hampshire,Heterosexual contact,13
Rhode Island,Heterosexual contact,19
Vermont,Heterosexual contact,1
United States,Injection drug use,2225
Connecticut,Injection drug use,25
Maine,Injection drug use,6
Massachusetts,Injection drug use,104
New Hampshire,Injection drug use,7
Rhode Island,Injection drug use,7
Vermont,Injection drug use,0
